exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSFinanceiro;Outras Despesas Previdenciárias;79176,32
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSFinanceiro;Demais Despesas Previdenciárias;1011294,08
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSFinanceiro;Demais Despesas Previdenciárias;924858,12
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSFinanceiro;Demais Despesas Previdenciárias;79176,32
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);617282700,0
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);617282700,0
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);167273306,96
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);334125356,96
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);33989798,91
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;TotalDasDespesasRPPSFinanceiro;TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (XIV) = (XII + XIII);57451069,5
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-376108700,0
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-376108700,0
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-133990296,35
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-318551915,34
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-706788,3
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;RREO4ResultadoRPPSFinanceiro;RESULTADO PREVIDENCIÁRIO (XV) = (XI - XIV);-41877627,88
2018;RREO;1;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;APORTES REALIZADOS;AportesParaAPrevidenciaPlanoFinanceiroInsuficienciaFinanceira;Recursos para Cobertura de Insuficiências Financeiras;35980997,51
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);350648000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);350648000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);102016141,07
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitasCorrentesRPPSBrutasPrevidenciario;RECEITAS CORRENTES (I);89652574,77
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;88909000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;88909000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;36424453,74
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesDosSeguradosBrutaPrevidenciario;Receita de Contribuições dos Segurados;35365231,83
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;RREO4ReceitaDeContribuicoesDosSeguradosPessoalCivilBruta;Civil;88909000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;RREO4ReceitaDeContribuicoesDosSeguradosPessoalCivilBruta;Civil;88909000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;RREO4ReceitaDeContribuicoesDosSeguradosPessoalCivilBruta;Civil;36424453,74
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;RREO4ReceitaDeContribuicoesDosSeguradosPessoalCivilBruta;Civil;35365231,83
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;88787000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;88787000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;36424453,74
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesDosSeguradoslAtivoPrevidenciario;Ativo;35355389,63
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosInativoPrevidenciario;Inativo;80000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosInativoPrevidenciario;Inativo;80000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesDosSeguradosInativoPrevidenciario;Inativo;6546,04
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesDosSeguradosPensionistaPrevidenciario;Pensionista;42000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesDosSeguradosPensionistaPrevidenciario;Pensionista;42000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesDosSeguradosPensionistaPrevidenciario;Pensionista;3296,16
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;127709000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;127709000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;53460304,11
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesPatronalPrevidenciario;Receita de Contribuições Patronais;42915140,77
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaPrevidenciario;Civil;127709000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaPrevidenciario;Civil;127709000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaPrevidenciario;Civil;53460304,11
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesPatronaisPessoalCivilBrutaPrevidenciario;Civil;42915140,77
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;107399000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;107399000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;44478160,95
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaDeContribuicoesPatronalAtivoPrevidenciario;Ativo;42915140,77
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalInativoPrevidenciario;Inativo;19960000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalInativoPrevidenciario;Inativo;19960000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesPatronalInativoPrevidenciario;Inativo;8682113,53
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoesPatronalPensionistaPrevidenciario;Pensionista;350000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaDeContribuicoesPatronalPensionistaPrevidenciario;Pensionista;350000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaDeContribuicoesPatronalPensionistaPrevidenciario;Pensionista;300029,63
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;134000000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;134000000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;11451585,88
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitaPatrimonialRPPSBrutaPrevidenciario;Receita Patrimonial;11095313,03
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;134000000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;134000000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;11451585,88
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;ReceitasDeValoresMobiliariosPrevidenciariasBrutasPrevidenciario;Receitas de Valores Mobiliários;11095313,03
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;OutrasReceitasCorrentesRPPSBrutasPrevidenciario;Outras Receitas Correntes;30000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;OutrasReceitasCorrentesRPPSBrutasPrevidenciario;Outras Receitas Correntes;30000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;OutrasReceitasCorrentesRPPSBrutasPrevidenciario;Outras Receitas Correntes;679797,34
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;OutrasReceitasCorrentesRPPSBrutasPrevidenciario;Outras Receitas Correntes;276889,14
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaPrevidenciario;Compensação Previdenciária do RGPS para o RPPS;644819,51
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;DemaisReceitasCorrentesRPPSBrutasPrevidenciario;Demais Receitas Correntes;30000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;DemaisReceitasCorrentesRPPSBrutasPrevidenciario;Demais Receitas Correntes;30000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;DemaisReceitasCorrentesRPPSBrutasPrevidenciario;Demais Receitas Correntes;34977,83
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;DemaisReceitasCorrentesRPPSBrutasPrevidenciario;Demais Receitas Correntes;276889,14
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO INICIAL;TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS PREVIDENCIÁRIAS - RPPS (IV) = (I + III - II);350648000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;PREVISÃO ATUALIZADA;TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS PREVIDENCIÁRIAS - RPPS (IV) = (I + III - II);350648000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2018;TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS PREVIDENCIÁRIAS - RPPS (IV) = (I + III - II);102016141,07
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;Até o Bimestre / 2017;TotalReceitasRPPSPrevidenciario;TOTAL DAS RECEITAS PREVIDENCIÁRIAS - RPPS (IV) = (I + III - II);89652574,77
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);2600000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);2600000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);431738,98
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);678000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);431738,98
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;DespesasPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;ADMINISTRAÇÃO (V);678000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;2600000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;2600000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;431738,98
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;678000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;431738,98
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;DespesasCorrentesPrevidenciariasExcetoIntraOrcamentariasAdministracaoPrevidenciario;Despesas Correntes;678000,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);136310600,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);136310600,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);117702452,83
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);7541200,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);39192125,21
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;DespesasExcetoIntraOrcamentariasPrevidenciaPrevidenciario;PREVIDÊNCIA (VI);2617544,02
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;136310600,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;136036594,96
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;117549670,69
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;7541200,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;39039343,07
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017;DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosPrevidenciario;Benefícios - Civil;2617544,02
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO INICIAL;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;134110100,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DOTAÇÃO ATUALIZADA;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;132103314,4
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;113646902,65
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2017;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;5501200,0
2018;RREO;2;B;Prefeitura Municipal de Recife - PE;2611606;PE;1625583;RREO-Anexo 04;M;Padrão;DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018;DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasPrevidenciario;Aposentadorias;37872242,88
